frame_id,timestamp,screen_x,screen_y,left_yaw,left_pitch,left_eye_center_x,left_eye_center_y,right_yaw,right_pitch,right_eye_center_x,right_eye_center_y,face_confidence,processing_time
678,1760444807.2023277,,,-0.08233559504151344,0.0693431779742241,823,320,-0.08233559504151344,0.0693431779742241,714,320,0.8546307682991028,0
679,1760444807.3520956,,,-0.07759376615285873,0.0672103852033615,823,320,-0.07759376615285873,0.0672103852033615,714,321,0.8373132944107056,0
680,1760444807.5002942,,,-0.06760168671607972,0.06658317148685455,823,320,-0.06760168671607972,0.06658317148685455,714,321,0.8409466743469238,0
681,1760444807.6484137,,,-0.07599265724420547,0.061810968816280364,823,320,-0.07599265724420547,0.061810968816280364,714,321,0.845085620880127,0
682,1760444807.7956603,,,-0.0717601239681244,0.061311529576778406,823,320,-0.0717601239681244,0.061311529576778406,714,321,0.8657082915306091,0
683,1760444807.931172,,,-0.08041425943374633,0.06781795322895051,823,320,-0.08041425943374633,0.06781795322895051,714,321,0.872684121131897,0
684,1760444808.0769205,,,-0.08612837195396424,0.07462989389896393,823,320,-0.08612837195396424,0.07462989389896393,714,320,0.8616419434547424,0
685,1760444808.2325265,,,-0.06702970974147321,0.06904315650463104,823,320,-0.06702970974147321,0.06904315650463104,714,320,0.8589127063751221,0
686,1760444808.3619087,,,-0.06954064778983593,0.06480119973421097,823,320,-0.06954064778983593,0.06480119973421097,714,320,0.853877604007721,0
687,1760444808.5207121,,,-0.06588586308062076,0.062031586468219754,823,320,-0.06588586308062076,0.062031586468219754,714,321,0.8653601408004761,0
688,1760444808.6641564,,,-0.06511392928659916,0.06771285384893416,823,320,-0.06511392928659916,0.06771285384893416,714,321,0.8939730525016785,0
689,1760444808.8095658,,,-0.07426852136850357,0.06680968552827835,823,320,-0.07426852136850357,0.06680968552827835,715,321,0.892245352268219,0
690,1760444808.9530878,,,-0.07630521357059479,0.07069344222545623,823,320,-0.07630521357059479,0.07069344222545623,715,320,0.900784432888031,0
691,1760444809.0923889,,,-0.08573074340820312,0.0730182945728302,823,319,-0.08573074340820312,0.0730182945728302,714,320,0.9441430568695068,0
692,1760444809.2297778,,,-0.08429672122001648,0.07160380482673645,823,319,-0.08429672122001648,0.07160380482673645,714,320,0.9135854244232178,0
693,1760444809.3843355,,,-0.08887324184179306,0.06483311951160431,823,319,-0.08887324184179306,0.06483311951160431,714,320,0.9095759391784668,0
694,1760444809.5305867,,,-0.08082462325692177,0.06563800424337388,823,319,-0.08082462325692177,0.06563800424337388,714,320,0.8834123611450195,0
695,1760444809.6602163,,,-0.07499485164880752,0.07174668163061142,822,319,-0.07499485164880752,0.07174668163061142,714,320,0.9007731676101685,0
696,1760444809.819644,,,-0.0725773774087429,0.06720411479473114,822,319,-0.0725773774087429,0.06720411479473114,714,320,0.8925158977508545,0
697,1760444809.9755454,,,-0.07488906234502793,0.06647220700979233,822,319,-0.07488906234502793,0.06647220700979233,714,320,0.9275161027908325,0
698,1760444810.112416,,,-0.05304671451449394,0.06430647820234298,823,318,-0.05304671451449394,0.06430647820234298,714,320,0.9026510715484619,0
699,1760444810.2650664,,,-0.05527472458779812,0.05944638252258301,823,318,-0.05527472458779812,0.05944638252258301,714,320,0.8678802251815796,0
700,1760444810.419261,,,-0.027712823264300822,0.023050287365913393,823,318,-0.027712823264300822,0.023050287365913393,714,320,0.887790322303772,0
701,1760444810.5690227,,,-0.051677403040230274,-0.14651146531105042,823,319,-0.051677403040230274,-0.14651146531105042,714,320,0.8737519979476929,0
702,1760444810.7285225,,,-0.05963510163128376,-0.17573195099830627,823,319,-0.05963510163128376,-0.17573195099830627,714,320,0.8743001818656921,0
703,1760444810.8726563,,,-0.07831766940653324,-0.2210048705339432,823,321,-0.07831766940653324,-0.2210048705339432,714,321,0.8799997568130493,0
704,1760444811.0197482,,,-0.1719066850841045,-0.2741537868976593,823,323,-0.1719066850841045,-0.2741537868976593,715,323,0.8608409762382507,0
705,1760444811.1844378,,,-0.1621101826429367,-0.25696716755628585,822,327,-0.1621101826429367,-0.25696716755628585,716,327,0.8700640797615051,0
706,1760444811.3338664,,,-0.1537442937493324,-0.2273519292473793,822,327,-0.1537442937493324,-0.2273519292473793,715,327,0.869401752948761,0
707,1760444811.467055,,,-0.10887027159333229,-0.2259693220257759,822,326,-0.10887027159333229,-0.2259693220257759,715,327,0.869427502155304,0
708,1760444811.6108048,,,-0.12481497451663016,-0.20314758718013762,823,326,-0.12481497451663016,-0.20314758718013762,715,327,0.8657268285751343,0
709,1760444811.753079,,,-0.12717630937695504,-0.2353913113474846,823,325,-0.12717630937695504,-0.2353913113474846,714,326,0.8545504212379456,0
710,1760444811.905472,,,-0.09441130608320236,-0.22297567725181577,823,325,-0.09441130608320236,-0.22297567725181577,714,326,0.8664873838424683,0
711,1760444812.0575142,,,-0.08968449085950851,-0.21188197433948514,823,325,-0.08968449085950851,-0.21188197433948514,714,326,0.8333302140235901,0
712,1760444812.2010689,,,-0.1125717967748642,-0.20644194185733794,823,325,-0.1125717967748642,-0.20644194185733794,715,326,0.8498893976211548,0
713,1760444812.3443534,,,-0.08563416078686714,-0.17620106488466264,823,325,-0.08563416078686714,-0.17620106488466264,714,326,0.8525696992874146,0
714,1760444812.4870625,,,-0.10152652710676192,-0.20016266852617265,823,325,-0.10152652710676192,-0.20016266852617265,714,326,0.8563541173934937,0
715,1760444812.6354966,,,-0.1153241254389286,-0.20947594046592713,823,325,-0.1153241254389286,-0.20947594046592713,714,326,0.8521623611450195,0
716,1760444812.7854438,,,-0.10070142820477485,-0.22193305790424347,823,325,-0.10070142820477485,-0.22193305790424347,714,327,0.8584354519844055,0
717,1760444812.9356852,,,-0.08027115687727929,-0.20916328579187393,823,325,-0.08027115687727929,-0.20916328579187393,714,327,0.8591845631599426,0
718,1760444813.0852332,,,-0.12313494309782981,-0.2248743399977684,823,325,-0.12313494309782981,-0.2248743399977684,714,326,0.8387497663497925,0
719,1760444813.2377548,,,-0.11498066559433937,-0.2109298914670944,823,326,-0.11498066559433937,-0.2109298914670944,714,326,0.8330221772193909,0
720,1760444813.3865547,,,-0.12146029695868492,-0.21153664886951445,823,326,-0.12146029695868492,-0.21153664886951445,714,326,0.8675349950790405,0
721,1760444813.519305,,,-0.11154604479670524,-0.21196424812078477,823,325,-0.11154604479670524,-0.21196424812078477,714,326,0.8549548387527466,0
722,1760444813.6737769,,,-0.07513257935643197,-0.17243051081895827,823,325,-0.07513257935643197,-0.17243051081895827,714,326,0.8582396507263184,0
723,1760444813.8237736,,,-0.08102908357977867,-0.20077913105487824,823,325,-0.08102908357977867,-0.20077913105487824,714,326,0.8551905751228333,0
724,1760444813.9625115,,,-0.11872962042689322,-0.23560876548290252,823,326,-0.11872962042689322,-0.23560876548290252,714,326,0.8718475699424744,0
725,1760444814.108729,,,-0.11171784326434137,-0.24698876440525055,823,326,-0.11171784326434137,-0.24698876440525055,714,326,0.8663058876991272,0
726,1760444814.2575717,,,-0.10205454751849174,-0.219339519739151,823,326,-0.10205454751849174,-0.219339519739151,714,326,0.8551748991012573,0
727,1760444814.406027,,,-0.11071212366223335,-0.23389548510313032,823,326,-0.11071212366223335,-0.23389548510313032,714,327,0.8606600165367126,0
728,1760444814.5389607,,,-0.10988922268152237,-0.21447649747133257,823,325,-0.10988922268152237,-0.21447649747133257,714,326,0.8577937483787537,0
729,1760444814.680195,,,-0.09536172002553941,-0.18863965719938278,823,325,-0.09536172002553941,-0.18863965719938278,714,326,0.858376145362854,0
730,1760444814.8277707,,,-0.1253003440797329,-0.18810843974351882,823,325,-0.1253003440797329,-0.18810843974351882,714,326,0.859035849571228,0
731,1760444814.9948165,,,-0.11429847702383994,-0.21562987864017488,823,326,-0.11429847702383994,-0.21562987864017488,715,327,0.8452977538108826,0
732,1760444815.162155,,,-0.0979859694838524,-0.23857361972332003,823,326,-0.0979859694838524,-0.23857361972332003,714,327,0.8489047884941101,0
733,1760444815.324284,,,-0.08224836885929107,-0.23482020795345307,823,326,-0.08224836885929107,-0.23482020795345307,714,327,0.8447522521018982,0
734,1760444815.4746563,,,-0.06959526538848877,-0.2107232317328453,823,326,-0.06959526538848877,-0.2107232317328453,714,327,0.8379867076873779,0
735,1760444815.6915677,,,-0.10030467361211777,-0.23243414461612702,823,326,-0.10030467361211777,-0.23243414461612702,714,327,0.8727120757102966,0
736,1760444815.8386316,252.9123651979539,788.7581631937472,-0.13513754978775977,-0.24391264170408247,823,326,-0.13513754978775977,-0.24391264170408247,714,327,0.8421648740768433,0
737,1760444815.9772432,599.4768183900428,752.1556829334014,-0.09940107837319374,-0.22858226895332334,823,326,-0.09940107837319374,-0.22858226895332334,714,326,0.837653398513794,0
738,1760444816.1233065,781.3098455976017,724.1301487863259,-0.08035093098878861,-0.21685509532690048,823,326,-0.08035093098878861,-0.21685509532690048,714,326,0.8716690540313721,0
739,1760444816.284543,452.12493441311904,744.9274935434657,-0.11381990388035775,-0.22558296620845797,823,326,-0.11381990388035775,-0.22558296620845797,714,326,0.8541731238365173,0
740,1760444816.4357398,230.35269438110578,718.5064583207088,-0.1349920853972435,-0.21457840949296952,823,326,-0.1349920853972435,-0.21457840949296952,714,327,0.8581410646438599,0
741,1760444816.5876253,470.28425053134123,726.6019479130822,-0.11138903126120567,-0.21792783737182617,823,325,-0.11138903126120567,-0.21792783737182617,714,327,0.8238552808761597,0
742,1760444816.746351,678.2816165614395,724.1446721700949,-0.09060503244400024,-0.2168745815753937,824,325,-0.09060503244400024,-0.2168745815753937,716,327,0.8637511730194092,0
743,1760444816.8898737,229.2613269845643,686.1718870974782,-0.1340003602206707,-0.20107560753822326,824,325,-0.1340003602206707,-0.20107560753822326,716,327,0.8137074112892151,0
744,1760444817.0411296,299.95433115602725,643.1132703585565,-0.12549955099821092,-0.18308508396148682,824,325,-0.12549955099821092,-0.18308508396148682,716,326,0.8496054410934448,0
745,1760444817.1832762,627.2669983398193,581.5913278899536,-0.09083105623722076,-0.1573508307337761,824,325,-0.09083105623722076,-0.1573508307337761,716,326,0.8167338371276855,0
746,1760444817.3404026,662.8665238413398,324.2178806795893,-0.07852972969412804,-0.04986682534217835,825,325,-0.07852972969412804,-0.04986682534217835,716,326,0.8420892953872681,0
747,1760444817.4917586,698.9560410950169,255.70403339506436,-0.07260650172829629,-0.021250683814287182,825,324,-0.07260650172829629,-0.021250683814287182,717,325,0.8361153602600098,0
748,1760444817.6416013,627.9998777337033,237.92892830081374,-0.0790633387863636,-0.013837028294801712,826,323,-0.0790633387863636,-0.013837028294801712,718,324,0.808710515499115,0
749,1760444817.7921968,849.4250350708219,312.5837732169051,-0.05956708900630474,-0.044984109699726105,826,322,-0.05956708900630474,-0.044984109699726105,719,323,0.8309813737869263,0
750,1760444817.944778,743.0180243763903,285.9693457873442,-0.06925127543509006,-0.033883763849735266,827,322,-0.06925127543509006,-0.033883763849735266,720,323,0.8351043462753296,0
751,1760444818.1142027,650.9337527124173,281.6869454197408,-0.0782699853181839,-0.032107425481081,828,322,-0.0782699853181839,-0.032107425481081,720,323,0.8228761553764343,0
752,1760444818.2571292,712.6143118740871,259.8089454338901,-0.07138688862323761,-0.022963119298219682,828,322,-0.07138688862323761,-0.022963119298219682,721,324,0.8094735741615295,0
753,1760444818.4209359,671.7415613992426,292.4668417368344,-0.076565982401371,-0.03660640865564346,829,323,-0.076565982401371,-0.03660640865564346,721,324,0.8201248049736023,0
754,1760444818.5530584,681.8192285620952,319.2976844132569,-0.07647607922554016,-0.04780967831611633,829,323,-0.07647607922554016,-0.04780967831611633,721,324,0.833967924118042,0
755,1760444818.7034478,799.3806390472487,309.97443047151,-0.06445882730185985,-0.04390096515417099,829,323,-0.06445882730185985,-0.04390096515417099,721,324,0.8538129329681396,0
756,1760444818.860884,841.3882325906625,301.86817712958253,-0.06000228002667427,-0.040510314702987674,829,323,-0.06000228002667427,-0.040510314702987674,721,324,0.811109185218811,0
757,1760444819.015631,794.3505107777221,338.32362475603867,-0.06592415608465671,-0.0557402677834034,829,323,-0.06592415608465671,-0.0557402677834034,721,324,0.8095322847366333,0
758,1760444819.1592424,660.3314890672943,311.3131402526351,-0.07834287583827973,-0.04447812512516976,829,323,-0.07834287583827973,-0.04447812512516976,721,324,0.8236470222473145,0
759,1760444819.2888062,574.6049705913998,304.9704347770516,-0.08665873557329178,-0.04184057340025902,829,323,-0.08665873557329178,-0.04184057340025902,721,324,0.8019808530807495,0
760,1760444819.4421124,729.4776883962719,314.1401904682835,-0.07155749052762986,-0.0456496961414814,829,323,-0.07155749052762986,-0.0456496961414814,721,324,0.8207241296768188,0
761,1760444819.589675,464.3096603811638,285.93256200948065,-0.09698772355914115,-0.03390470966696739,829,323,-0.09698772355914115,-0.03390470966696739,721,323,0.8230364322662354,0
762,1760444819.7399123,715.2653279107694,271.4594382338147,-0.07151951789855956,-0.02782802954316139,830,323,-0.07151951789855956,-0.02782802954316139,721,323,0.8372666239738464,0
763,1760444819.8908434,730.233994464806,301.60382210932244,-0.07105561047792434,-0.040414399653673175,830,323,-0.07105561047792434,-0.040414399653673175,721,323,0.8374985456466675,0
764,1760444820.0486822,573.711950030054,306.12586810103824,-0.08678693026304245,-0.042323199659585954,830,323,-0.08678693026304245,-0.042323199659585954,721,324,0.8491370677947998,0
765,1760444820.201743,540.2014753776659,285.96910853888863,-0.08943603858351708,-0.03391008526086807,829,323,-0.08943603858351708,-0.03391008526086807,722,324,0.8433829545974731,0
766,1760444820.3460393,476.21644085675405,296.5911220850747,-0.09616544246673583,-0.03835418224334716,829,323,-0.09616544246673583,-0.03835418224334716,721,324,0.8413097858428955,0
767,1760444820.4977808,410.10133021864874,302.479263864824,-0.10294574350118638,-0.040821687877178194,829,323,-0.10294574350118638,-0.040821687877178194,721,324,0.8167455196380615,0
768,1760444820.649537,684.1713156342147,283.8477884683525,-0.07503563947975636,-0.033005465567111966,829,323,-0.07503563947975636,-0.033005465567111966,721,324,0.8330894708633423,0
769,1760444820.8029885,458.64605208829835,280.4866530840781,-0.09736605547368526,-0.0316312313079834,829,323,-0.09736605547368526,-0.0316312313079834,722,324,0.8320669531822205,0
770,1760444820.9511857,532.9622874661845,262.3814033772668,-0.08935381323099137,-0.02406078279018402,830,323,-0.08935381323099137,-0.02406078279018402,722,324,0.854020357131958,0
771,1760444821.0959554,602.7020518899163,271.7322922586102,-0.08273136019706726,-0.027956636995077132,830,323,-0.08273136019706726,-0.027956636995077132,723,324,0.8289452195167542,0
772,1760444821.2479942,661.2980802408251,295.8309916151072,-0.07771982327103615,-0.03801264092326164,830,323,-0.07771982327103615,-0.03801264092326164,723,324,0.8328486084938049,0
773,1760444821.4027753,656.6324975810114,303.6441393762293,-0.07845003306865692,-0.04127602577209473,831,323,-0.07845003306865692,-0.04127602577209473,723,324,0.8584854602813721,0
774,1760444821.5610776,647.3639583225338,284.713805219904,-0.07872826308012008,-0.033371909707784655,831,323,-0.07872826308012008,-0.033371909707784655,723,324,0.8534292578697205,0
775,1760444821.717343,743.9874378541663,228.48414918249583,-0.06719858460128308,-0.0098777711391449,831,323,-0.06719858460128308,-0.0098777711391449,723,324,0.8367748856544495,0
776,1760444821.8811853,606.3773619045293,211.0988536400288,-0.08030223809182643,-0.002635583281517029,831,323,-0.08030223809182643,-0.002635583281517029,723,324,0.8411315083503723,0
777,1760444822.0420032,668.7123524063696,235.80409563804474,-0.07493923157453537,-0.012944392859935759,829,323,-0.07493923157453537,-0.012944392859935759,721,324,0.8342985510826111,0
778,1760444822.1935833,580.0623190597347,262.9249986644753,-0.08468480780720711,-0.024281653016805647,827,323,-0.08468480780720711,-0.024281653016805647,719,324,0.8102739453315735,0
779,1760444822.3464828,787.0586086776264,239.68804545623755,-0.06329330913722515,-0.014550916850566864,825,323,-0.06329330913722515,-0.014550916850566864,718,324,0.8294545412063599,0
780,1760444822.4902604,769.043598014174,300.99878938954987,-0.06717259995639324,-0.040156681835651395,823,324,-0.06717259995639324,-0.040156681835651395,716,324,0.8295570611953735,0
781,1760444822.6340709,672.9134260644233,254.39262259258874,-0.07515369579195977,-0.020706430077552795,823,324,-0.07515369579195977,-0.020706430077552795,715,324,0.858429491519928,0
782,1760444822.7843716,867.7067831973279,258.5193887901589,-0.055907844379544255,-0.022404395788908002,823,324,-0.055907844379544255,-0.022404395788908002,715,324,0.8725121021270752,0
783,1760444822.9262345,925.9366852203,314.54263413458807,-0.052019132673740386,-0.045792164653539656,823,323,-0.052019132673740386,-0.045792164653539656,715,324,0.8372873663902283,0
784,1760444823.0698774,868.4059249659925,281.18842194516975,-0.05660968795418739,-0.03187091201543808,823,323,-0.05660968795418739,-0.03187091201543808,715,324,0.8445408344268799,0
785,1760444823.2253542,830.8750566998492,295.6886320784209,-0.06083828657865525,-0.03793110102415085,823,323,-0.06083828657865525,-0.03793110102415085,715,324,0.8389425277709961,0
786,1760444823.3723302,745.6923797140091,325.5748033235642,-0.07033288516104222,-0.0504226878285408,823,323,-0.07033288516104222,-0.0504226878285408,715,324,0.8611836433410645,0
787,1760444823.5164995,826.5497685660981,282.1323203987166,-0.06080742999911308,-0.032270537316799165,823,323,-0.06080742999911308,-0.032270537316799165,715,324,0.8475465178489685,0
788,1760444823.6669652,784.9103085839466,239.37530615538452,-0.06349647045135498,-0.014420596510171892,823,323,-0.06349647045135498,-0.014420596510171892,715,324,0.8371565341949463,0
789,1760444823.8111825,688.4420341789139,220.90279064653402,-0.07246859893202781,-0.006719025224447251,823,324,-0.07246859893202781,-0.006719025224447251,715,324,0.8654130697250366,0
790,1760444823.9614148,714.6461305595169,283.1923426164252,-0.07198041081428527,-0.0327277809381485,823,324,-0.07198041081428527,-0.0327277809381485,715,323,0.8540887832641602,0
791,1760444824.1053803,837.6328198624727,311.9666005811001,-0.06071967519819736,-0.04472791403532028,823,323,-0.06071967519819736,-0.04472791403532028,715,323,0.8507063984870911,0
792,1760444824.2465553,888.907086325986,295.66015092119,-0.055061835795640945,-0.03791164755821228,823,323,-0.055061835795640945,-0.03791164755821228,714,323,0.8256506323814392,0
793,1760444824.3988729,799.3376883355027,299.20989841629097,-0.06409678645431995,-0.03940569311380386,823,323,-0.06409678645431995,-0.03940569311380386,714,323,0.8759398460388184,0
794,1760444824.5534086,756.104829131747,334.7584542276891,-0.06960913240909576,-0.05425643175840378,823,323,-0.06960913240909576,-0.05425643175840378,714,324,0.8564635515213013,0
795,1760444824.697134,567.7001338534415,318.5692937101261,-0.08780868798494337,-0.04752036780118942,823,323,-0.08780868798494337,-0.04752036780118942,714,324,0.8665227890014648,0
796,1760444824.8502505,767.4641673392074,266.57353997758065,-0.06615830250084401,-0.025780874490737918,823,323,-0.06615830250084401,-0.025780874490737918,714,324,0.8320585489273071,0
797,1760444824.9938622,967.94652722412,253.92705565991434,-0.045775477215647696,-0.020473575592041014,823,323,-0.045775477215647696,-0.020473575592041014,714,324,0.832977831363678,0
798,1760444825.1450396,960.0563916668536,295.0396021811252,-0.04795977547764778,-0.03764323741197586,823,323,-0.04795977547764778,-0.03764323741197586,714,324,0.84151291847229,0
799,1760444825.3026588,887.4437408688784,323.3450113593096,-0.05614958293735981,-0.04947305917739868,823,323,-0.05614958293735981,-0.04947305917739868,714,324,0.8417316675186157,0
800,1760444825.4491348,817.3801358012438,302.4345813325763,-0.062410895898938175,-0.04074997305870057,823,323,-0.062410895898938175,-0.04074997305870057,714,324,0.8417004346847534,0
801,1760444825.592829,785.3520480355368,283.1194077304401,-0.06494111269712448,-0.03268811255693436,823,323,-0.06494111269712448,-0.03268811255693436,714,324,0.8214524388313293,0
802,1760444825.7413132,848.344995964573,318.5696410507276,-0.05987827517092228,-0.04748395383358002,823,323,-0.05987827517092228,-0.04748395383358002,714,324,0.8398292064666748,0
803,1760444825.8883164,628.3778918314665,255.6002891426629,-0.07962707169353961,-0.0212165541946888,822,323,-0.07962707169353961,-0.0212165541946888,714,324,0.8156556487083435,0
804,1760444826.0358543,655.1389660893932,285.5436840475109,-0.0779827170073986,-0.03371745496988296,822,323,-0.0779827170073986,-0.03371745496988296,714,324,0.8439157009124756,0
805,1760444826.1815276,518.3064381254987,296.90361787037403,-0.09198718294501304,-0.03847919777035713,822,324,-0.09198718294501304,-0.03847919777035713,714,324,0.8454794883728027,0
806,1760444826.3298402,571.5920759528221,314.4454528906005,-0.08728101924061775,-0.045797741413116454,823,324,-0.08728101924061775,-0.045797741413116454,714,324,0.8517367839813232,0
807,1760444826.475627,836.4952500621417,320.2138434271727,-0.06111354120075703,-0.048172117769718165,822,324,-0.06111354120075703,-0.048172117769718165,714,324,0.8547093272209167,0
808,1760444826.6246643,636.0851029501683,292.8913201049488,-0.08012904040515423,-0.03678831607103348,822,324,-0.08012904040515423,-0.03678831607103348,714,324,0.8360000252723694,0
809,1760444826.7766814,818.5166367080584,132.92589400453681,-0.0565294336527586,0.030037145316600795,822,323,-0.0565294336527586,0.030037145316600795,714,324,0.8515603542327881,0
810,1760444826.9200833,856.6420673903427,50.14655967847208,-0.04991813451051712,0.06461083143949509,822,323,-0.04991813451051712,0.06461083143949509,714,324,0.8288497924804688,0
811,1760444827.0552704,662.9429173842666,31.885400264371125,-0.06857409663498401,0.07221147418022156,822,322,-0.06857409663498401,0.07221147418022156,714,323,0.8554413914680481,0
812,1760444827.2068877,706.4584937303573,38.35773367824428,-0.06446357853710652,0.06951429098844529,822,321,-0.06446357853710652,0.06951429098844529,714,321,0.8560534119606018,0
813,1760444827.3591368,802.0795191890996,31.79874641788208,-0.05472395196557045,0.07226578593254089,822,320,-0.05472395196557045,0.07226578593254089,714,321,0.8370735049247742,0
814,1760444827.505029,1052.331267322691,44.97939406108871,-0.030266855657100678,0.06679413616657257,822,320,-0.030266855657100678,0.06679413616657257,714,321,0.8773576617240906,0
815,1760444827.6504202,945.679419282324,51.333164880358076,-0.041097311675548545,0.0641269028186798,822,320,-0.041097311675548545,0.0641269028186798,714,321,0.8431209921836853,0
816,1760444827.7964225,862.0617984673371,37.614939566104916,-0.04895230121910572,0.06984475255012512,822,320,-0.04895230121910572,0.06984475255012512,714,321,0.856925904750824,0
817,1760444827.9498608,775.8652431801764,18.731340410381666,-0.056888175383210185,0.07771933078765869,822,320,-0.056888175383210185,0.07771933078765869,714,321,0.8420193195343018,0
818,1760444828.1022608,664.7733282559385,31.30997615854474,-0.0683723483234644,0.07245201021432876,822,320,-0.0683723483234644,0.07245201021432876,714,321,0.8530711531639099,0
819,1760444828.2490895,694.3541946555947,26.206645588581267,-0.06525472663342953,0.07458701878786086,822,320,-0.06525472663342953,0.07458701878786086,714,321,0.8485568165779114,0
820,1760444828.3947062,602.1234897690249,32.32691438032866,-0.07464201115071774,0.07201917469501495,823,320,-0.07464201115071774,0.07201917469501495,714,321,0.8435729742050171,0
821,1760444828.5467682,665.1244904483736,34.72036800736134,-0.06845345497131348,0.07102787345647812,823,320,-0.06845345497131348,0.07102787345647812,714,321,0.8431196212768555,0
822,1760444828.702357,809.621124911496,38.262901724122116,-0.054193368181586266,0.06956733167171478,823,320,-0.054193368181586266,0.06956733167171478,714,321,0.8677982091903687,0
823,1760444828.8513591,996.5372581674535,45.09201754817699,-0.03582343682646751,0.06673983633518218,823,320,-0.03582343682646751,0.06673983633518218,714,321,0.8299475908279419,0
824,1760444828.9957073,744.5039577863124,51.45115349948266,-0.061122773215174675,0.06405142396688461,823,320,-0.061122773215174675,0.06405142396688461,714,321,0.8562608957290649,0
825,1760444829.1448655,747.1071740642564,343.8786794918868,-0.07081495970487595,-0.05806621760129928,823,320,-0.07081495970487595,-0.05806621760129928,715,320,0.8082278370857239,0
826,1760444829.2898889,354.1236642533134,736.5190792374965,-0.12328707948327064,-0.22208437174558637,823,320,-0.12328707948327064,-0.22208437174558637,715,320,0.8105646371841431,0
827,1760444829.4461932,339.896196995127,720.379153118188,-0.1241537906229496,-0.21534617841243744,823,321,-0.1241537906229496,-0.21534617841243744,715,321,0.8162565231323242,0
828,1760444829.5932803,515.1371155307285,664.5086562321933,-0.1048121452331543,-0.19199178367853165,823,323,-0.1048121452331543,-0.19199178367853165,715,324,0.8316664099693298,0
829,1760444829.7453356,522.5488801503091,711.1757089966106,-0.10566258206963539,-0.21147901862859725,823,325,-0.10566258206963539,-0.21147901862859725,715,325,0.8447651863098145,0
830,1760444829.8883507,619.66789564682,755.2805854916844,-0.09749795570969583,-0.22988460063934327,823,325,-0.09749795570969583,-0.22988460063934327,715,326,0.832136332988739,0
831,1760444830.041682,724.2050228259027,756.8178490322923,-0.08714649230241775,-0.23051294535398484,823,325,-0.08714649230241775,-0.23051294535398484,715,326,0.8179497718811035,0
832,1760444830.1858387,752.019351037212,738.6056392569625,-0.0837585873901844,-0.22290388792753218,823,325,-0.0837585873901844,-0.22290388792753218,715,326,0.8466940522193909,0
833,1760444830.3368902,695.7219727359206,732.0925296902296,-0.08913979232311249,-0.22019134163856507,823,325,-0.08913979232311249,-0.22019134163856507,715,326,0.8301382064819336,0
834,1760444830.4789906,838.259697590019,728.1617027514551,-0.07482034340500832,-0.2185312569141388,823,326,-0.07482034340500832,-0.2185312569141388,714,326,0.8272756338119507,0
835,1760444830.6332955,690.9375252511256,701.3598948210422,-0.08857012465596198,-0.20735799074172973,823,326,-0.08857012465596198,-0.20735799074172973,714,326,0.8286556005477905,0
836,1760444830.7752154,731.827980347928,660.7841598781599,-0.08311982601881028,-0.19040820300579073,823,326,-0.08311982601881028,-0.19040820300579073,714,326,0.8367584347724915,0
837,1760444830.9198375,945.4177595861934,655.3115956199812,-0.06167664751410484,-0.18809503167867658,822,326,-0.06167664751410484,-0.18809503167867658,714,326,0.8382607698440552,0
838,1760444831.0702844,736.2508865730489,678.8147914526799,-0.08329322785139083,-0.1979372337460518,822,326,-0.08329322785139083,-0.1979372337460518,714,326,0.84002286195755,0
839,1760444831.220894,520.3413626970208,679.991209736473,-0.10482107549905777,-0.1984566330909729,822,326,-0.10482107549905777,-0.1984566330909729,713,326,0.830673098564148,0
840,1760444831.3622603,663.9937884257304,725.070793671699,-0.09205850586295128,-0.21726319193840027,822,326,-0.09205850586295128,-0.21726319193840027,713,326,0.8362250924110413,0
841,1760444831.514282,544.113369037897,799.1701865037254,-0.10651087313890456,-0.24822277724742892,822,325,-0.10651087313890456,-0.24822277724742892,713,326,0.8055517077445984,0
842,1760444831.6563969,1047.0161635311315,791.6807923989534,-0.056205962970852855,-0.24502968788146973,822,325,-0.056205962970852855,-0.24502968788146973,714,326,0.8430451154708862,0
843,1760444831.7979126,1622.8293084031409,744.4857389073645,0.00270633120089769,-0.2252459838986397,819,325,0.00270633120089769,-0.2252459838986397,711,327,0.8354909420013428,0
844,1760444831.9482455,1613.5687197320146,717.6867767660627,0.002696660673245788,-0.2140559211373329,818,325,0.002696660673245788,-0.2140559211373329,710,326,0.8481577038764954,0
845,1760444832.0900493,1632.9852078928227,719.2638003581409,0.0045753685291856526,-0.2147119581699371,817,325,0.0045753685291856526,-0.2147119581699371,709,326,0.8099217414855957,0
846,1760444832.2459679,1504.2990229912548,779.2823956295168,-0.010274201445281506,-0.239792537689209,817,325,-0.010274201445281506,-0.239792537689209,708,326,0.8283984065055847,0
847,1760444832.3957496,1612.0449783267873,772.4818750816255,0.0006803454831242547,-0.23693859875202178,817,325,0.0006803454831242547,-0.23693859875202178,708,326,0.852648138999939,0
848,1760444832.5355535,1545.0425829261642,814.3375703071476,-0.007412230595946311,-0.2544263005256653,817,325,-0.007412230595946311,-0.2544263005256653,708,326,0.847732663154602,0
849,1760444832.6847754,1993.1575216406673,799.2622671329517,0.03769821301102638,-0.2480724662542343,816,325,0.03769821301102638,-0.2480724662542343,708,326,0.8228878974914551,0
850,1760444832.8221557,1599.4326666198888,845.6599009924606,-0.0030650980770587886,-0.2674994468688965,816,325,-0.0030650980770587886,-0.2674994468688965,707,326,0.8369387984275818,0
